date      , files , elapsed_seconds, files_per_run    , elapsed_seconds_per_run, fps   , fps_avg, fps_min, fps_mid, fps_max, kps    , kps_avg, kps_min, kps_mid, kps_max, count, runs
2026-04-06, 178360,          946.60,             89180,                  473.30, 188.42,  152.04,    6.56,  143.25,  420.38, 1126.13,  762.81,   54.39,  691.49, 1926.22,   100,    2
2026-04-07,  89228,          473.13,             89228,                  473.13, 188.59,  151.58,    6.73,  145.47,  392.72, 1127.61,  764.25,   55.73,  709.84, 1891.14,    50,    1
2026-04-08,  89228,          470.02,             89228,                  470.02, 189.84,  153.03,    7.00,  146.56,  397.99, 1135.06,  773.07,   58.03,  710.37, 1982.37,    50,    1
2026-05-04,  89441,          480.22,             89441,                  480.22, 186.25,  152.52,    6.46,  144.52,  403.25, 1115.16,  761.28,   53.54,  764.23, 2023.65,    50,    1
2026-05-19, 179500,          955.09,             89750,                  477.54, 187.94,  152.25,    6.11,  136.69,  405.84, 1117.66,  761.83,   50.66,  678.71, 1985.22,   100,    2
2026-05-23, 176270,          906.85,             88135,                  453.42, 194.38,  153.93,    6.45,  138.02,  405.97, 1163.62,  767.64,   53.46,  764.40, 2086.65,    98,    2
2026-05-24, 179500,          957.18,             89750,                  478.59, 187.53,  150.99,    6.56,  136.09,  402.71, 1115.22,  752.07,   54.39,  681.64, 1999.50,   100,    2
2026-05-30, 359000,         1911.25,             89750,                  477.81, 187.84,  153.17,    5.81,  142.38,  513.53, 1117.03,  759.97,   48.17,  689.69, 2073.90,   200,    4
2026-06-03,  89750,          475.62,             89750,                  475.62, 188.70,  151.74,    6.74,  143.00,  393.52, 1122.19,  767.40,   55.84,  699.09, 2798.78,    50,    1
2026-06-08, 270274,         1416.43, 90091.33333333333,                  472.14, 190.81,  153.78,    6.53,  149.41,  485.26, 1136.82,  763.99,   54.13,  686.62, 2001.37,   150,    3
2026-06-14, 272322,         1424.87,             90774,                  474.96, 191.12,  154.97,    6.73,  150.72,  423.34, 1142.76,  780.29,   55.77,  722.18, 2308.65,   150,    3
2026-06-15,  90774,          468.14,             90774,                  468.14, 193.90,  154.39,    6.81,  154.33,  398.36, 1159.40,  787.97,   56.43,  679.27, 2163.63,    50,    1
2026-07-05,  91084,          490.40,             91084,                  490.40, 185.73,  154.00,    6.64,  148.59,  477.25, 1124.95,  778.64,   55.04,  731.46, 2065.01,    50,    1
